ID,UnitGroupID,Code,Description,DateCreated,CreatedBy,DateUpdated,UpdatedBy,IsDeleted,SysStartTime,SysEndTime
152,34,2021-211205,Climate Change Scientist,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
153,35,2021-211301,Chemist,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
154,35,2021-211302,Manufacturing Research Chemist,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
155,36,2021-211401,Geologist,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
156,36,2021-211402,Geophysicist,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
157,36,2021-211403,Materials Scientist,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
158,36,2021-211404,Gemologist,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
159,36,2021-211405,Mineralogist,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
160,36,2021-211406,Hydrologist,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
161,36,2021-211407,Oceanographer,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
162,37,2021-212101,Actuary,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
163,37,2021-212102,Mathematician,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
164,37,2021-212103,Statistician,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
165,38,2021-213101,Animal Behaviourist,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
166,38,2021-213102,General Biologist,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
167,38,2021-213103,Anatomist or Physiologist,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
168,38,2021-213104,Biochemist,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
169,38,2021-213105,Biotechnologist,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
170,38,2021-213106,Botanist,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
171,38,2021-213107,Marine Biologist,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
172,38,2021-213108,Microbiologist,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
173,38,2021-213109,Zoologist,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
174,38,2021-213110,Medical Scientist,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
175,38,2021-213111,Pharmaceutical Physician,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
176,39,2021-213201,Agriculture Consultant,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
177,39,2021-213202,Agricultural Scientist,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
178,39,2021-213203,Forest Scientist,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
179,39,2021-213204,Wine Maker,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
180,39,2021-213205,Food and Beverage Scientist,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
181,40,2021-213301,Conservation Scientist,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
182,40,2021-213302,Environmental Scientist,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
183,40,2021-213304,Earth and Soil Scientist,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
184,40,2021-213305,Air Quality Analyst,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
185,40,2021-213306,Water Quality Analyst,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
186,40,2021-213307,Park Ranger,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
187,40,2021-213308,Brownfield Redevelopment Specialist,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
188,40,2021-213309,Toxicologist,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
189,40,2021-213310,"Biodiversity Planner ",2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
190,41,2021-214101,Industrial Engineer,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
191,41,2021-214102,Industrial Engineering Technologist,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
192,41,2021-214103,Production Engineer,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
193,41,2021-214104,Production Engineering Technologist,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
194,41,2021-214105,Energy Efficiency Manager,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
195,42,2021-214201,Civil Engineer,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
196,42,2021-214202,Civil Engineering Technologist,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
197,43,2021-214301,Environmental Engineer,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
198,43,2021-214302,Environmental Impact and Restoration Analyst,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
199,44,2021-214401,Mechanical Engineer,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
200,44,2021-214402,Mechanical Engineering Technologist,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
201,44,2021-214403,Aeronautical Engineer,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
202,44,2021-214404,Aeronautical Engineering Technologist,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
203,44,2021-214405,Naval Architect,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
204,44,2021-214406,Marine Engineering Technologist,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
205,44,2021-214407,Defence Industry Armament Engineer,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
206,44,2021-214408,Defence Industry Armament Engineering Technologist,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
207,45,2021-214501,Chemical Engineer,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
208,45,2021-214502,Chemical Engineering Technologist,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
209,45,2021-214503,Explosives and Dangerous Goods Inspector,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
210,46,2021-214601,"Mining Engineer ",2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
211,46,2021-214602,Mining Engineering Technologist,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
212,46,2021-214603,Metallurgical Engineer,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
213,46,2021-214604,Metallurgical Engineering Technologist,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
214,46,2021-214605,Metallurgist,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
215,46,2021-214607,Petroleum Engineer,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
216,47,2021-214901,Biomedical Engineer,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
217,47,2021-214902,Explosive Ordnance Engineer,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
218,47,2021-214903,Marine Salvage Engineer,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
219,47,2021-214904,Quantity Surveyor,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
220,47,2021-214905,Agricultural Engineer,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
221,47,2021-214906,Agricultural Engineering Technologist,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
222,47,2021-214907,Materials Engineer,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
223,47,2021-214908,Materials Engineering Technologist,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
224,47,2021-214909,Microsystems Engineers,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
225,48,2021-215101,Electrical Engineer,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
226,48,2021-215102,Electrical Engineering Technologist,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
227,48,2021-215103,Energy Engineer,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
228,48,2021-215104,Energy Engineering Technologist,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
229,49,2021-215201,Electronics Engineer,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
230,49,2021-215202,Electronics Engineering Technologist,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
231,50,2021-215301,Telecommunications Engineer,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
232,50,2021-215302,Telecommunications Engineering Technologist,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
233,50,2021-215303,Telecommunications Network Engineer,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
234,50,2021-215304,Telecommunications Field Engineer,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
235,51,2021-216101,Architect,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
236,52,2021-216201,Landscape Architect,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
237,53,2021-216301,Fashion Designer,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
238,53,2021-216302,Industrial Designer,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
239,53,2021-216303,Jewellery Designer,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
240,53,2021-216304,Footwear Designer,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
241,54,2021-216401,Urban and Regional Planner,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
242,54,2021-216402,Transport Analyst,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
243,54,2021-216403,Marine Spatial Planner,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
244,55,2021-216501,Cartographer,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
245,55,2021-216502,Surveyor,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
246,56,2021-216601,Digital Artist,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
247,56,2021-216602,Illustrator,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
248,56,2021-216603,Multimedia Designer,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
249,56,2021-216604,Web Designer,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
250,57,2021-221101,General Medical Practitioner,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
251,57,2021-221102,Resident Medical Officer,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
252,57,2021-221103,Public Health Physician,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
253,58,2021-221201,Anaesthetist,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
254,58,2021-221202,Cardiologist,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
255,58,2021-221203,Emergency Medicine Specialist,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
256,58,2021-221204,Obstetrician and Gynaecologist,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
257,58,2021-221205,Ophthalmologist,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
258,58,2021-221206,Paediatrician,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
259,58,2021-221207,Pathologist,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
260,58,2021-221208,Psychiatrist,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
261,58,2021-221209,Radiologist,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
262,58,2021-221210,General Medicine Specialist Physician,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
263,58,2021-221211,Surgeon,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
264,58,2021-221212,Forensic Pathologist,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
265,58,2021-221213,Radiation Oncologist,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
266,58,2021-221214,Nuclear Medicine Specialist,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
267,58,2021-221215,Family Physician,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
268,58,2021-221216,Neurologist,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
269,58,2021-221217,Clinical Pharmacologist,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
270,58,2021-221218,Medical Geneticist,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
271,58,2021-221219,Plastic and Reconstructive Surgeon,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
272,58,2021-221220,Urologist,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
273,58,2021-221221,Public Health Medicine Specialist,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
274,58,2021-221222,"Public Health Occupational Medicine Specialist ",2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
275,58,2021-221223,Paediatric Surgeon,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
276,58,2021-221224,Orthopaedic Surgeon,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
277,58,2021-221225,Neurosurgeon,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
278,58,2021-221226,Otorhinolaryngologist,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
279,58,2021-221227,Dermatologist,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
280,59,2021-222101,Clinical Nurse Practitioner,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
281,59,2021-222102,Aged Care Registered Nurse,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
282,59,2021-222103,Registered Nurse (Child and Family Health),2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
283,59,2021-222104,Registered Nurse (Community Health),2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
284,59,2021-222105,Registered Nurse (Critical Care and Emergency),2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
285,59,2021-222106,Registered Nurse (Developmental Disability),2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
286,59,2021-222107,Registered Nurse (Disability and Rehabilitation),2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
287,59,2021-222108,Registered Nurse (Medical),2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
288,59,2021-222109,Registered Nurse (Medical Practice),2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
289,59,2021-222110,Registered Nurse (Mental Health),2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
290,59,2021-222111,Registered Nurse (Operating theatre),2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
291,59,2021-222112,Registered Nurse (Surgical),2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
292,59,2021-222113,Paediatrics Nurse,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
293,59,2021-222114,Nurse Educator,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
294,59,2021-222115,Nurse Researcher,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
295,59,2021-222116,Nurse Manager,2022-12-12 12:24:12.703,0,2022-12-12 12:24:12.703,0,0,2022-12-12 09:44:26.6120734,9999-12-31 23:59:59.9999999
